"Date","Open","High","Low","Close","Volume"
"4/14/2022","94897","97944","94897","96050","4240000"
"4/15/2022","94814","97121","93908","94732","3750000"
"4/18/2022","94732","97697","93908","95144","4030000"
"4/19/2022","95967","96379","92261","92261","5680000"
"4/20/2022","92261","93084","90284","92261","3950000"
"4/21/2022","91602","95473","91602","92261","4880000"
"4/22/2022","92672","93826","87318","91519","6850000"
"4/25/2022","90695","91354","85176","85176","5530000"
"4/26/2022","82540","86494","79904","85918","6520000"
"4/27/2022","84435","85670","82787","84847","3040000"
"4/28/2022","84764","87977","84435","86906","3040000"
"4/29/2022","73600","75072","73039","73600","5510000"
"5/4/2022","73530","74231","72969","73249","2210000"
"5/5/2022","73319","73950","71427","73389","3030000"
"5/6/2022","71707","72899","70235","70235","3350000"
"5/9/2022","68903","69394","65889","65889","6210000"
"5/10/2022","65889","69254","64487","68974","3890000"
"5/11/2022","68693","71427","67852","71427","2300000"
"5/12/2022","69604","71427","66590","67011","3580000"
"5/13/2022","67361","69394","65258","65609","5660000"
"5/16/2022","68343","68343","65329","65329","2400000"
"5/17/2022","65188","69885","64838","69885","2820000"
"5/18/2022","69885","70165","68343","68483","2670000"
"5/19/2022","66660","68483","66660","67992","1700000"
"5/20/2022","68483","69324","67992","68343","1950000"
"5/23/2022","68833","68833","67361","67642","1570000"
"5/24/2022","67642","68833","67291","68833","1910000"
"5/25/2022","69745","73600","69184","73600","5200000"
"5/26/2022","73740","75072","73319","74020","1970000"
"5/27/2022","74020","78506","73950","78366","5350000"
"5/30/2022","77876","78787","76544","78016","3450000"
"5/31/2022","78016","78016","75352","77034","2980000"
"6/1/2022","77034","79137","76964","78366","2810000"
"6/2/2022","79067","80469","77876","78156","3160000"
"6/3/2022","78156","79908","77735","79908","2420000"
"6/6/2022","79908","81310","78506","79207","3530000"
"6/7/2022","78997","81030","76123","81030","5390000"
"6/8/2022","81521","82432","80259","80609","3670000"
"6/9/2022","80960","81240","79418","80820","2350000"
"6/10/2022","79488","80399","77105","77105","4100000"
"6/13/2022","74020","76376","72338","72506","3900000"
"6/14/2022","72338","75619","71918","74946","2650000"
"6/15/2022","76207","76207","74020","76123","2030000"
"6/16/2022","76544","78899","75871","77385","2900000"
"6/17/2022","75955","77890","74862","77385","2670000"
"6/20/2022","78647","79488","76796","77385","2860000"
"6/21/2022","77721","78647","74862","74946","2830000"
"6/22/2022","75534","76039","70992","71076","3420000"
"6/23/2022","70656","73011","70403","71918","2330000"
"6/24/2022","72422","73852","71918","71918","1040000"
"6/27/2022","72675","73936","72254","72759","1440000"
"6/28/2022","75282","75871","73347","75450","2640000"
"6/29/2022","74777","75703","74189","75703","1360000"
"6/30/2022","75282","75619","72506","72506","1730000"
"7/1/2022","73179","74693","71329","74020","1950000"
"7/4/2022","74441","74441","72338","72927","1160000"
"7/5/2022","73852","73852","71833","71833","1600000"
"7/6/2022","70740","72254","70235","70235","2570000"
"7/7/2022","70572","71160","69899","69899","1480000"
"7/8/2022","70572","70656","69899","70319","1050000"
"7/11/2022","71160","71160","69646","69646","1150000"
"7/12/2022","69646","70235","69562","70235","693220"
"7/13/2022","70656","70656","69394","69394","1310000"
"7/14/2022","69646","70235","69142","69646","1030000"
"7/15/2022","70656","70656","69142","69142","1590000"
"7/18/2022","69646","71076","69226","69815","1450000"
"7/19/2022","69731","69815","69142","69815","1360000"
"7/20/2022","71497","72254","70656","71413","3280000"
"7/21/2022","72254","72254","71076","71497","2070000"
"7/22/2022","72675","72759","71581","71581","1500000"
"7/25/2022","73179","73179","71581","71833","2580000"
"7/26/2022","72338","72338","71329","71329","1300000"
"7/27/2022","71160","71665","70992","71665","886770"
"7/28/2022","71665","72170","69899","71413","1910000"
"7/29/2022","71581","71665","70235","70235","2230000"
"8/1/2022","70656","70824","69899","70656","2090000"
"8/2/2022","70656","71581","70235","71497","2160000"
"8/3/2022","71497","71665","70824","71329","2590000"
"8/4/2022","71581","72843","71413","72422","3500000"
"8/5/2022","72422","73347","72002","72170","2040000"
"8/8/2022","72254","72675","71749","72338","1820000"
"8/9/2022","72338","73600","72086","72506","2670000"
"8/10/2022","72590","72927","72338","72338","1290000"
"8/11/2022","72506","73011","72086","72338","2130000"
"8/12/2022","72086","72759","72086","72759","1430000"
"8/15/2022","72843","74946","72843","74777","3550000"
"8/16/2022","74777","75198","74104","74609","1590000"
"8/17/2022","74862","74946","74020","74273","1730000"
"8/18/2022","73936","75450","73936","74273","2940000"
"8/19/2022","74020","74441","72506","73095","2250000"
"8/22/2022","72843","73432","72254","73011","1880000"
"8/23/2022","72422","73179","72422","73179","1250000"
"8/24/2022","73605","73860","73264","73349","1160000"
"8/25/2022","73349","73775","73179","73434","1320000"
"8/26/2022","73520","74711","73434","74200","2230000"
"8/29/2022","74030","74030","72073","73605","2560000"
"8/30/2022","73605","74030","73179","73520","1330000"
"8/31/2022","73009","74030","73009","73690","1350000"
"9/5/2022","73605","73775","73094","73349","1170000"
"9/6/2022","73179","73520","73009","73009","1350000"
"9/7/2022","72754","73094","71477","71477","2570000"
"9/8/2022","71562","72328","71307","71733","1310000"
"9/9/2022","71988","72328","71733","71733","1320000"
"9/12/2022","72413","72498","71733","71988","823400"
"9/13/2022","72328","72584","71733","71988","1200000"
"9/14/2022","71052","71903","71052","71477","1510000"
"9/15/2022","71903","71903","71222","71222","897580"
"9/16/2022","71222","71392","70201","70201","1560000"
"9/19/2022","70201","71137","69690","70712","2050000"
"9/20/2022","70712","71307","70031","70967","661250"
"9/21/2022","70882","70882","70031","70031","891710"
"9/22/2022","69776","70626","69690","70541","1350000"
"9/23/2022","70712","70712","69861","70116","966690"
"9/26/2022","69350","69776","68329","69350","2140000"
"9/27/2022","69776","69776","68499","68499","1070000"
"9/28/2022","68159","68414","66372","66372","2360000"
"9/29/2022","67904","68159","65521","65521","1500000"
"9/30/2022","65521","68754","65436","68499","2430000"
"10/3/2022","67733","68329","65010","65521","1430000"
"10/4/2022","66372","67223","65691","65946","2350000"
"10/5/2022","67223","67648","66712","66712","1120000"
"10/6/2022","67138","67138","65095","65095","1460000"
"10/7/2022","64840","64840","62968","62968","2370000"
"10/10/2022","62543","64245","61351","62968","1870000"
"10/11/2022","62968","62968","60415","60415","1830000"
"10/12/2022","60415","62373","60415","61607","1680000"
"10/13/2022","61437","62117","60841","62117","953580"
"10/14/2022","63309","63394","62628","62968","970830"
"10/17/2022","62543","62883","61777","62798","813510"
"10/18/2022","62968","64074","62968","63734","1010000"
"10/19/2022","63734","64840","63564","64245","1180000"
"10/20/2022","64500","66797","64074","66202","1990000"
"10/21/2022","66117","66117","62883","62883","1800000"
"10/24/2022","62883","63394","60415","60500","1640000"
"10/25/2022","60756","63394","60500","62287","1800000"
"10/26/2022","63394","63394","61862","62798","718870"
"10/27/2022","63053","64840","62713","64500","1080000"
"10/28/2022","64925","64925","63564","63819","1010000"
"10/31/2022","63819","64670","62713","64330","1250000"
"11/1/2022","64925","65351","63819","64245","645730"
"11/2/2022","63989","64670","62968","62968","1120000"
"11/3/2022","63394","64415","62713","63053","715760"
"11/4/2022","62968","62968","60841","62032","1890000"
"11/7/2022","61777","62968","61777","61777","1810000"
"11/8/2022","60841","62883","60756","62373","1090000"
"11/9/2022","62373","63223","62373","62968","802360"
"11/10/2022","62543","62713","58799","62117","1830000"
"11/11/2022","62202","62628","61266","61947","1150000"
"11/14/2022","61266","61607","59564","60245","1880000"
"11/15/2022","59564","59564","56076","56076","3580000"
"11/16/2022","52161","59564","52161","58969","3510000"
"11/17/2022","58969","61266","54884","60415","1780000"
"11/18/2022","59650","61266","58884","60841","1450000"
"11/21/2022","59139","61096","59139","59650","966580"
"11/22/2022","59564","61266","58799","59990","1350000"
"11/23/2022","59564","60415","59309","59990","535790"
"11/24/2022","59394","60415","59054","59990","906660"
"11/25/2022","60075","61266","59990","61266","1460000"
"11/28/2022","61607","63394","61522","63223","1320000"
"11/29/2022","63734","63734","62117","63223","1320000"
"11/30/2022","63394","63734","62543","63479","1050000"
"12/1/2022","63904","64500","63053","63564","2040000"
"12/2/2022","63564","66117","62968","65861","3340000"
"12/5/2022","66372","67223","65861","66627","1400000"
"12/6/2022","66627","67138","64670","64670","1770000"
"12/7/2022","64585","65181","63649","65095","1180000"
"12/8/2022","65436","67053","64330","65521","1460000"
"12/9/2022","64925","66372","64840","66372","1140000"
"12/12/2022","66031","66542","65010","65521","1400000"
"12/13/2022","64840","65776","63989","65691","1030000"
"12/14/2022","65691","65946","64755","64925","1330000"
"12/15/2022","65010","66457","65010","66117","1350000"
"12/16/2022","65521","66372","65010","66287","1050000"
"12/19/2022","66627","66627","65181","65181","1180000"
"12/20/2022","65691","65691","64159","65181","903670"
"12/21/2022","65691","65861","64415","65691","625720"
"12/22/2022","65691","65946","64670","65691","756470"
"12/23/2022","65010","66372","64840","66372","1400000"
"12/26/2022","66117","66457","65010","65010","957380"
"12/27/2022","65010","65946","64670","65095","925980"
"12/28/2022","65521","65521","64670","65266","677580"
"12/29/2022","65095","65521","64840","64840","753600"
"12/30/2022","64840","65436","64670","65436","722890"
"1/3/2023","65436","68074","65351","68074","1770000"
"1/4/2023","68754","68925","67478","68074","913450"
"1/5/2023","68244","69350","68244","68584","1160000"
"1/6/2023","68414","69010","68244","68329","827310"
"1/9/2023","68499","68840","67989","68329","596740"
"1/10/2023","68669","69180","68244","68414","865610"
"1/11/2023","68414","69435","68414","68840","1240000"
"1/12/2023","68925","69350","68244","68669","623880"
"1/13/2023","68499","69095","68074","68074","722550"
"1/16/2023","68159","68925","67818","68754","660680"
"1/17/2023","69095","69776","68925","69776","1120000"
"1/18/2023","69861","70967","69605","70967","1100000"
"1/19/2023","70626","71648","70541","71392","1530000"
"1/27/2023","71562","72754","71477","71477","1310000"
"1/30/2023","71648","71818","71222","71222","1020000"
"1/31/2023","71052","71222","69520","71052","1760000"
"2/1/2023","71477","71477","69605","69776","1210000"
"2/2/2023","69861","70116","69180","69690","1520000"
"2/3/2023","69776","69776","68159","68159","1990000"
"2/6/2023","68074","69435","67818","68499","1090000"
"2/7/2023","68499","69690","68499","68669","863420"
"2/8/2023","68754","69520","68584","69095","770160"
"2/9/2023","68925","69435","68669","68669","854450"
"2/10/2023","69010","69095","68499","68669","833750"
"2/13/2023","68669","69095","68074","68669","705180"
"2/14/2023","68669","68925","68244","68754","712660"
"2/15/2023","68499","69690","68329","69435","741980"
"2/16/2023","69435","69776","68669","69435","487830"
"2/17/2023","69095","69435","68925","69435","537740"
"2/20/2023","69435","70626","69265","70456","1470000"
"2/21/2023","70456","71222","70286","70456","966000"
"2/22/2023","70031","70201","69605","69605","859280"
"2/23/2023","69520","69520","68584","69265","1330000"
"2/24/2023","69010","69180","68414","68754","643080"
"2/27/2023","68074","68499","67989","68329","1170000"
"2/28/2023","68074","68669","67648","68499","602950"
"3/1/2023","67648","68499","66967","68499","1580000"
"3/2/2023","68074","68499","67904","68074","495420"
"3/3/2023","67478","68074","66797","66797","851920"
"3/6/2023","66457","67904","66457","66542","939780"
"3/7/2023","67308","67989","67053","67053","910800"
"3/8/2023","66797","67648","66797","67648","587190"
"3/9/2023","67648","68669","67393","68584","736350"
"3/10/2023","68244","68414","67223","67648","737040"
"3/13/2023","66457","67563","66457","67138","1020000"
"3/14/2023","67223","67308","66797","66967","491510"
"3/15/2023","67308","68499","67308","68499","795570"
"3/16/2023","68074","68074","66712","67393","977500"
"3/17/2023","67733","68074","66882","67223","493810"
"3/20/2023","67308","67478","66031","66031","885270"
"3/21/2023","66882","66967","65606","66457","616630"
"3/22/2023","66542","66882","66031","66797","701960"
"3/23/2023","66712","66797","66031","66372","410090"
"3/24/2023","66627","67053","66372","66882","421710"
"3/27/2023","67138","67393","66797","67308","882280"
"3/28/2023","67393","67393","65946","67393","1150000"
"3/29/2023","67393","67478","66882","67223","465180"
"3/30/2023","67223","67478","67053","67308","469660"
"3/31/2023","67308","67648","67223","67308","772340"
"4/3/2023","67563","68840","67308","68840","1350000"
"4/4/2023","68840","68925","68074","68499","672290"
"4/5/2023","68499","68584","67818","68584","485300"
"4/6/2023","68669","69350","68329","68329","704840"
"4/7/2023","68244","68669","68074","68499","413770"
"4/10/2023","68925","68925","68159","68329","885270"
"4/11/2023","68244","68499","68159","68329","614100"
"4/12/2023","68329","68499","67989","68329","660910"
"4/13/2023","68329","68414","67478","67733","621580"
"4/14/2023","67989","68159","67478","67733","458620"
"4/17/2023","67733","67818","67223","67733","517390"
"4/18/2023","67733","68074","67393","67563","346840"
"4/19/2023","67904","67904","67478","67478","482770"
"4/20/2023","67904","67904","67393","67563","419060"
"4/21/2023","68074","68074","67478","67478","372600"
"4/24/2023","67648","68584","67223","67308","913680"
"4/25/2023","67308","67478","66627","66712","621000"
"4/26/2023","66457","66712","66031","66627","887800"
"4/27/2023","66457","67053","66457","66627","254150"
"4/28/2023","67053","67053","65946","65946","1090000"
"5/4/2023","66202","66967","66031","66797","571780"
"5/5/2023","66882","66882","66542","66712","367080"
"5/8/2023","66797","67138","66712","66797","417340"
"5/9/2023","66882","67904","66882","67138","696790"
"5/10/2023","67223","67733","67223","67223","727380"
"5/11/2023","67308","67733","67223","67308","547290"
"5/12/2023","67478","68584","67053","68499","1250000"
"5/15/2023","69265","69605","68754","68925","1070000"
"5/16/2023","68925","69520","68754","69350","881480"
"5/17/2023","69690","70371","69010","69350","1120000"
"5/18/2023","69605","70626","69265","70541","1780000"
"5/19/2023","70626","70882","69605","70456","1230000"
"5/22/2023","70456","70456","69776","70201","645150"
"5/23/2023","70201","70201","69265","69776","754980"
"5/24/2023","69776","69861","69010","69180","533950"
"5/25/2023","69095","70967","68925","70797","1540000"
"5/26/2023","70712","70967","70031","70712","994060"
"5/29/2023","71052","71222","70541","70712","1010000"
"5/30/2023","70626","72243","70541","71477","1910000"
"5/31/2023","71648","71648","70712","71562","965310"
"6/1/2023","71477","71477","70712","71052","617900"
"6/2/2023","71052","71733","70712","71307","846290"
"6/5/2023","71392","72498","71307","72328","1640000"
"6/6/2023","72584","72584","72073","72584","591100"
"6/7/2023","72328","72669","71733","72328","811670"
"6/8/2023","72073","72243","71052","71137","1430000"
"6/9/2023","71733","72073","71222","71988","782230"
"6/12/2023","71903","72243","71137","72243","597660"
"6/13/2023","71818","72243","71733","71818","536820"
"6/14/2023","71733","72158","71562","71648","757390"
"6/15/2023","71648","71818","71137","71562","918390"
"6/16/2023","71562","73349","70967","71903","2570000"
"6/19/2023","72073","72754","71903","72073","762680"
"6/20/2023","72328","73009","72073","72754","1090000"
"6/21/2023","72754","73520","72669","73009","811670"
"6/22/2023","73264","73605","72073","72754","1170000"
"6/23/2023","72839","72839","72158","72413","945300"
"6/26/2023","72413","73009","71988","73009","988310"
"6/27/2023","73179","74285","73179","74285","1770000"
"6/28/2023","74371","74711","74030","74030","1110000"
"6/29/2023","74030","74115","73605","73605","646760"
"6/30/2023","73605","73690","73179","73179","843530"
"7/3/2023","73605","73860","73179","73520","1200000"
"7/4/2023","73520","74030","73349","74030","1530000"
"7/5/2023","74232","75616","73935","73935","1790000"
"7/6/2023","73935","74331","73144","73738","1520000"
"7/7/2023","73342","74627","73342","74429","896300"
"7/10/2023","74429","75023","74034","74429","1150000"
"7/11/2023","74429","74528","74133","74133","1090000"
"7/12/2023","74133","74825","74034","74429","904900"
"7/13/2023","74924","74924","74528","74924","1250000"
"7/14/2023","76011","77395","75220","77395","2820000"
